626,628,593,62
625,636,597,54
626,627,603,53
633,624,601,64
326,321,461,681
328,294,430,655
276,347,479,690
292,362,436,677
283,317,433,633
260,290,482,701
252,268,463,671
244,327,418,674
307,313,419,618
495,644,99,481
552,623,54,514
484,623,83,472
483,615,82,505
502,651,106,496
484,616,100,486
545,615,50,472
421,421,303,219
420,423,305,214
422,418,306,216
394,165,676,253
390,167,670,257
386,161,668,256
389,163,673,260
393,167,671,251
389,165,669,254
383,357,346,467
371,361,346,477
410,351,323,476
411,364,335,458
402,327,333,466
389,354,316,455
405,362,337,482
394,362,343,479
379,359,321,470
380,331,337,486
368,17,387,389
318,-9,427,333
352,40,399,379
338,0,443,366
262,614,576,681
265,549,588,681
193,628,585,696
295,607,628,689
283,592,604,602
248,564,599,710
287,543,563,724
229,648,621,673
248,617,573,703
105,277,305,489
54,323,346,494
68,305,350,448
53,243,392,519
100,231,377,465
109,245,363,444
27,224,381,438
50,315,315,506
337,190,33,169
351,196,24,149
348,234,57,153
374,219,29,188
359,186,50,186
381,201,25,159
206,535,104,268
246,445,126,194
241,488,179,253
232,472,180,270
212,486,163,228
32,633,45,141
-1,652,43,158
33,694,54,229
76,653,86,227
62,716,11,223
55,633,50,237
67,676,9,189
24,665,17,205
117,82,633,509
109,74,697,490
203,86,694,466
123,43,685,508
132,13,640,469
126,38,655,486
560,659,619,600
537,622,608,580
548,640,620,625
529,661,597,606
526,617,605,634
563,673,591,612
576,493,226,143
572,513,173,200
552,460,150,144
561,487,189,215
449,417,30,85
428,414,-2,79
431,413,7,114
430,407,23,106
453,400,10,119
443,407,16,90
456,389,34,104
434,280,115,132
429,282,113,151
429,282,99,153
428,278,110,150
429,286,101,150
430,272,113,150
449,280,113,136
435,267,117,138
448,269,95,151
535,460,125,13
496,427,117,1
522,443,87,35
500,457,124,29
500,416,121,23
535,430,90,18
542,447,100,23
524,460,85,24
194,151,387,606
237,248,445,598
265,212,436,599
224,159,478,561
265,227,448,604
205,167,436,565
233,155,426,620
162,193,419,575
183,220,386,574
209,176,204,-1
266,186,225,-19
259,91,263,-5
286,149,294,-20
208,119,270,-1
189,185,216,24
245,179,199,21
273,157,202,12
252,619,686,608
250,631,699,607
245,618,702,615
255,628,690,605
242,630,702,616
207,216,616,482
216,216,615,482
215,207,618,475
208,206,615,474
213,216,619,480
218,212,620,478
208,212,616,483
691,298,652,76
645,251,593,50
673,292,647,60
648,254,612,77
685,295,650,51
661,255,613,70
642,282,635,84
670,281,615,69
655,249,628,66
676,283,610,54
